## vdj_pipe v0.1.5-15-gffd7271~; clang7.0.2; Boost1.57.0; build:20160217; 2016-Feb-17 21:22:21 UTC
IS9DOBB01CR9PN	2	2	0	0	0
IS9DOBB01C8569	1	1	0	0	0
IS9DOBB01A4Z8I	1	1	0	0	0
IS9DOBB01B3DCN	2	2	0	0	0
IS9DOBB01DY6O4	1	1	0	0	0
IS9DOBB01CJA9X	1	1	0	0	0
IS9DOBB01CT8J2	1	1	0	0	0
IS9DOBB01CWHCX	1	1	0	0	0
IS9DOBB01CUOJA	1	1	0	0	0
IS9DOBB01A12WL	1	1	0	0	0
IS9DOBB01C0P5T	1	1	0	0	0
IS9DOBB01DT5P1	1	1	0	0	0
IS9DOBB01DMSY2	1	1	0	0	0
IS9DOBB01A3XIH	1	1	0	0	0
IS9DOBB01BNLBY	1	1	0	0	0
IS9DOBB01BYDOQ	2	2	0	0	0
IS9DOBB01D78CW	1	1	0	0	0
IS9DOBB01BX0R8	2	2	0	0	0
IS9DOBB01C9WSL	1	1	0	0	0
IS9DOBB01CYMIR	1	1	0	0	0
IS9DOBB01A9199	1	1	0	0	0
IS9DOBB01EA95R	1	1	0	0	0
IS9DOBB01EA6MD	1	1	0	0	0
IS9DOBB01BK12V	1	1	0	0	0
IS9DOBB01BREJK	1	1	0	0	0
IS9DOBB01BJZA3	1	1	0	0	0
IS9DOBB01DLGHE	1	1	0	0	0
IS9DOBB01EE74W	1	1	0	0	0
IS9DOBB01B7SUQ	1	1	0	0	0
IS9DOBB01A7WZU	1	1	0	0	0
IS9DOBB01EY6CS	1	1	0	0	0
IS9DOBB01B5YRO	1	1	0	0	0
IS9DOBB01A60V5	2	2	0	0	0
IS9DOBB01EODAC	1	1	0	0	0
IS9DOBB01B73F5	1	1	0	0	0
IS9DOBB01B1SUI	1	1	0	0	0
IS9DOBB01B0YLH	2	2	0	0	0
IS9DOBB01CARII	4	4	0	0	0
IS9DOBB01D2WQJ	1	1	0	0	0
IS9DOBB01CBO9X	1	1	0	0	0
IS9DOBB01B7U2U	1	1	0	0	0
IS9DOBB01AKRE0	1	1	0	0	0
IS9DOBB01DYAEM	1	1	0	0	0
IS9DOBB01BAE67	1	1	0	0	0
IS9DOBB01DBXAW	1	1	0	0	0
IS9DOBB01EQHCD	1	1	0	0	0
IS9DOBB01A5A5Z	1	1	0	0	0
IS9DOBB01BE8Z6	1	1	0	0	0
IS9DOBB01CDHTM	1	1	0	0	0
IS9DOBB01DLWWD	1	1	0	0	0
IS9DOBB01A5E35	1	1	0	0	0
IS9DOBB01AF1VC	1	1	0	0	0
IS9DOBB01DYQL1	1	1	0	0	0
IS9DOBB01EVIXB	1	1	0	0	0
IS9DOBB01EIT9L	1	1	0	0	0
IS9DOBB01DIXQK	2	2	0	0	0
IS9DOBB01CA0L5	1	1	0	0	0
IS9DOBB01C9U9O	1	1	0	0	0
IS9DOBB01BN9L6	1	1	0	0	0
IS9DOBB01CE646	1	1	0	0	0
IS9DOBB01D9R7B	1	1	0	0	0
IS9DOBB01EQKEJ	1	1	0	0	0
IS9DOBB01AFDAV	1	1	0	0	0
IS9DOBB01BI1RR	2	2	0	0	0
IS9DOBB01A5UUU	2	2	0	0	0
IS9DOBB01DA3MT	1	1	0	0	0
IS9DOBB01EUONW	1	1	0	0	0
IS9DOBB01EW45Y	1	1	0	0	0
IS9DOBB01EQCUF	1	1	0	0	0
IS9DOBB01DXUOC	1	1	0	0	0
IS9DOBB01BBHPF	1	1	0	0	0
IS9DOBB01BMMRT	1	1	0	0	0
IS9DOBB01A70B3	1	1	0	0	0
IS9DOBB01B1P2K	1	1	0	0	0
IS9DOBB01CPOUX	1	1	0	0	0
IS9DOBB01C00LD	1	1	0	0	0
IS9DOBB01EIFW2	3	3	0	0	0
IS9DOBB01AR9OW	1	1	0	0	0
IS9DOBB01B0BX0	1	1	0	0	0
IS9DOBB01DCC1W	2	2	0	0	0
IS9DOBB01BP0IA	1	1	0	0	0
IS9DOBB01BTWS5	1	1	0	0	0
IS9DOBB01EWIJY	1	1	0	0	0
IS9DOBB01BREKD	1	1	0	0	0
IS9DOBB01DTR06	2	2	0	0	0
IS9DOBB01B35CC	1	1	0	0	0
IS9DOBB01CGG4U	1	1	0	0	0
IS9DOBB01C3189	1	1	0	0	0
IS9DOBB01DVD8U	2	2	0	0	0
IS9DOBB01EILKR	1	1	0	0	0
IS9DOBB01DH2BZ	2	2	0	0	0
IS9DOBB01DQSMR	1	1	0	0	0
IS9DOBB01BVA9A	1	1	0	0	0
IS9DOBB01B2DJ1	1	1	0	0	0
IS9DOBB01BH0SJ	1	1	0	0	0
IS9DOBB01CDBII	1	1	0	0	0
IS9DOBB01AMCK7	1	1	0	0	0
IS9DOBB01DYIFU	1	1	0	0	0
IS9DOBB01DSCIF	1	1	0	0	0
IS9DOBB01E0K0H	1	1	0	0	0
IS9DOBB01BW82T	1	1	0	0	0
IS9DOBB01BJKFK	1	1	0	0	0
IS9DOBB01A6KXM	2	2	0	0	0
IS9DOBB01B9ARA	1	1	0	0	0
IS9DOBB01CYI72	1	1	0	0	0
IS9DOBB01EUOUK	1	1	0	0	0
IS9DOBB01AT81F	1	1	0	0	0
IS9DOBB01CJAPD	1	1	0	0	0
IS9DOBB01CIBPI	1	1	0	0	0
IS9DOBB01ANLPS	1	1	0	0	0
IS9DOBB01AYX10	1	1	0	0	0
IS9DOBB01D7RM3	1	1	0	0	0
IS9DOBB01BDII8	1	1	0	0	0
IS9DOBB01CM9FL	1	1	0	0	0
IS9DOBB01CM3JM	1	1	0	0	0
IS9DOBB01AP8BL	2	2	0	0	0
IS9DOBB01ESJJ3	1	1	0	0	0
IS9DOBB01BI4ON	1	1	0	0	0
IS9DOBB01CUY2E	1	1	0	0	0
IS9DOBB01AZVNR	1	1	0	0	0
IS9DOBB01AHM5R	1	1	0	0	0
IS9DOBB01BUI0H	1	1	0	0	0
IS9DOBB01DG6P7	1	1	0	0	0
IS9DOBB01DOTZN	1	1	0	0	0
IS9DOBB01CWS3R	1	1	0	0	0
IS9DOBB01C5WQ2	2	2	0	0	0
IS9DOBB01BYY1E	1	1	0	0	0
IS9DOBB01DTHHU	1	1	0	0	0
IS9DOBB01DJJ8X	1	1	0	0	0
IS9DOBB01EU6JR	1	1	0	0	0
IS9DOBB01ALGX2	1	1	0	0	0
IS9DOBB01AYT6I	1	1	0	0	0
IS9DOBB01DNNVJ	1	1	0	0	0
IS9DOBB01AG446	1	1	0	0	0
IS9DOBB01DH3ZZ	1	1	0	0	0
IS9DOBB01BCMRI	1	1	0	0	0
IS9DOBB01BLS1A	1	1	0	0	0
IS9DOBB01CWPVT	1	1	0	0	0
IS9DOBB01DMLTV	1	1	0	0	0
IS9DOBB01BKHGC	1	1	0	0	0
IS9DOBB01CBQ64	1	1	0	0	0
IS9DOBB01A3IK5	3	3	0	0	0
IS9DOBB01AQQKQ	1	1	0	0	0
IS9DOBB01AI9GS	1	1	0	0	0
IS9DOBB01DCPG9	1	1	0	0	0
IS9DOBB01BF2MU	1	1	0	0	0
IS9DOBB01EUX0Q	2	2	0	0	0
IS9DOBB01CX79W	1	1	0	0	0
IS9DOBB01A5U1Y	1	1	0	0	0
IS9DOBB01D47LU	1	1	0	0	0
IS9DOBB01EX4BW	1	1	0	0	0
IS9DOBB01EG9KM	1	1	0	0	0
IS9DOBB01C890H	2	2	0	0	0
IS9DOBB01DPPUH	1	1	0	0	0
IS9DOBB01DU5HT	1	1	0	0	0
IS9DOBB01E2MJX	1	1	0	0	0
IS9DOBB01B18EY	1	1	0	0	0
IS9DOBB01CD3UN	1	1	0	0	0
IS9DOBB01EA9N1	1	1	0	0	0
IS9DOBB01E071Y	1	1	0	0	0
IS9DOBB01ENCJW	1	1	0	0	0
IS9DOBB01CU1YO	1	1	0	0	0
IS9DOBB01C868Z	1	1	0	0	0
IS9DOBB01CDXG4	1	1	0	0	0
IS9DOBB01DS42K	1	1	0	0	0
IS9DOBB01EOE7F	2	2	0	0	0
IS9DOBB01EHO5D	1	1	0	0	0
IS9DOBB01ATJ7Y	1	1	0	0	0
IS9DOBB01A9MI7	1	1	0	0	0
IS9DOBB01CA73N	1	1	0	0	0
IS9DOBB01CY37V	1	1	0	0	0
IS9DOBB01A5FAN	1	1	0	0	0
IS9DOBB01A50WB	1	1	0	0	0
IS9DOBB01DDQD5	1	1	0	0	0
IS9DOBB01AF5U7	1	1	0	0	0
IS9DOBB01BMQO7	1	1	0	0	0
IS9DOBB01AM6B7	1	1	0	0	0
IS9DOBB01BOTYL	1	1	0	0	0
IS9DOBB01AE46V	1	1	0	0	0
IS9DOBB01COF6T	2	2	0	0	0
IS9DOBB01B15Y4	1	1	0	0	0
IS9DOBB01BBOB1	1	1	0	0	0
IS9DOBB01CESHS	1	1	0	0	0
IS9DOBB01CD8ZO	1	1	0	0	0
IS9DOBB01EF5Z2	1	1	0	0	0
IS9DOBB01AJQ0L	1	1	0	0	0
IS9DOBB01CSERZ	1	1	0	0	0
IS9DOBB01DCOSR	1	1	0	0	0
IS9DOBB01EF3IO	1	1	0	0	0
IS9DOBB01D00MG	1	1	0	0	0
IS9DOBB01AEMZ8	1	1	0	0	0
IS9DOBB01B9NI6	1	1	0	0	0
IS9DOBB01B8N1O	1	1	0	0	0
IS9DOBB01BIOOU	1	1	0	0	0
IS9DOBB01AZWP0	1	1	0	0	0
IS9DOBB01CA4VA	1	1	0	0	0
IS9DOBB01AJORD	1	1	0	0	0
IS9DOBB01CFE5S	1	1	0	0	0
IS9DOBB01C1YO6	1	1	0	0	0
IS9DOBB01ARTBK	1	1	0	0	0
IS9DOBB01EMRSZ	1	1	0	0	0
IS9DOBB01BXQSH	1	1	0	0	0
IS9DOBB01B0156	1	1	0	0	0
IS9DOBB01B5OGS	1	1	0	0	0
IS9DOBB01CTBZ1	1	1	0	0	0
IS9DOBB01B0C1W	1	1	0	0	0
IS9DOBB01EV5U8	1	1	0	0	0
IS9DOBB01CR5VD	1	1	0	0	0
IS9DOBB01AVZKN	1	1	0	0	0
IS9DOBB01CDZPE	1	1	0	0	0
IS9DOBB01CGGFZ	2	2	0	0	0
IS9DOBB01BAY7K	2	2	0	0	0
IS9DOBB01EFBYW	1	1	0	0	0
IS9DOBB01DY7UL	1	1	0	0	0
IS9DOBB01DG0O5	1	1	0	0	0
IS9DOBB01ECH59	1	1	0	0	0
IS9DOBB01EFYR6	1	1	0	0	0
IS9DOBB01DUGSP	1	1	0	0	0
IS9DOBB01EIUB9	1	1	0	0	0
IS9DOBB01DKU8B	1	1	0	0	0
IS9DOBB01DYY6Y	1	1	0	0	0
IS9DOBB01CK1WP	1	1	0	0	0
IS9DOBB01DIQ54	2	2	0	0	0
IS9DOBB01BJ9EJ	1	1	0	0	0
IS9DOBB01BL2G2	1	1	0	0	0
IS9DOBB01DOS3C	1	1	0	0	0
IS9DOBB01CZ76Z	1	1	0	0	0
IS9DOBB01A9V6V	1	1	0	0	0
IS9DOBB01DMB3H	1	1	0	0	0
IS9DOBB01CHKFV	1	1	0	0	0
IS9DOBB01CWYTW	1	1	0	0	0
IS9DOBB01A58IO	1	1	0	0	0
IS9DOBB01DDLL0	1	1	0	0	0
IS9DOBB01C9JON	1	1	0	0	0
IS9DOBB01ATUFC	1	1	0	0	0
IS9DOBB01AHBD3	1	1	0	0	0
IS9DOBB01EY6TW	1	1	0	0	0
IS9DOBB01BRPCL	1	1	0	0	0
IS9DOBB01BL3BD	1	1	0	0	0
IS9DOBB01DDB1K	1	1	0	0	0
IS9DOBB01ELJQZ	1	1	0	0	0
IS9DOBB01A7ZK2	1	1	0	0	0
IS9DOBB01BS0YM	1	1	0	0	0
IS9DOBB01A9PNB	2	2	0	0	0
IS9DOBB01AYHVY	1	1	0	0	0
IS9DOBB01B4WV9	1	1	0	0	0
IS9DOBB01DKSR7	1	1	0	0	0
IS9DOBB01CB86T	1	1	0	0	0
IS9DOBB01DUR9Z	1	1	0	0	0
IS9DOBB01DB0NT	1	1	0	0	0
IS9DOBB01EUUYV	1	1	0	0	0
IS9DOBB01EIVCT	1	1	0	0	0
IS9DOBB01C0F1N	1	1	0	0	0
IS9DOBB01EA01A	2	2	0	0	0
IS9DOBB01ADIC7	1	1	0	0	0
IS9DOBB01DJNG3	1	1	0	0	0
IS9DOBB01DK717	1	1	0	0	0
IS9DOBB01DTCWS	1	1	0	0	0
IS9DOBB01D8EYX	1	1	0	0	0
IS9DOBB01BSCJF	1	1	0	0	0
IS9DOBB01D176S	1	1	0	0	0
IS9DOBB01EFQ9Z	1	1	0	0	0
IS9DOBB01EL3OL	1	1	0	0	0
IS9DOBB01DZ161	1	1	0	0	0
IS9DOBB01BK6V7	1	1	0	0	0
IS9DOBB01C45R1	1	1	0	0	0
IS9DOBB01BKFAK	1	1	0	0	0
IS9DOBB01EK4BL	1	1	0	0	0
IS9DOBB01C6YWZ	1	1	0	0	0
IS9DOBB01DQKVH	1	1	0	0	0
IS9DOBB01B7CWT	1	1	0	0	0
IS9DOBB01AUCV1	1	1	0	0	0
IS9DOBB01D33P9	1	1	0	0	0
IS9DOBB01DZRJG	1	1	0	0	0
IS9DOBB01A86ZG	1	1	0	0	0
IS9DOBB01CA1D3	1	1	0	0	0
IS9DOBB01BUMT7	1	1	0	0	0
IS9DOBB01DIE2Z	1	1	0	0	0
IS9DOBB01CODT6	1	1	0	0	0
IS9DOBB01EACJ7	1	1	0	0	0
IS9DOBB01BJPB0	1	1	0	0	0
IS9DOBB01D5UM3	1	1	0	0	0
IS9DOBB01CPKIS	1	1	0	0	0
IS9DOBB01AYWQY	1	1	0	0	0
IS9DOBB01C30I1	1	1	0	0	0
IS9DOBB01A7L9H	1	1	0	0	0
IS9DOBB01DBCWL	1	1	0	0	0
IS9DOBB01D5Z8Y	1	1	0	0	0
IS9DOBB01B8US1	1	1	0	0	0
IS9DOBB01A9ZJV	1	1	0	0	0
IS9DOBB01CN4Z0	1	1	0	0	0
IS9DOBB01CJF3D	1	1	0	0	0
IS9DOBB01EWS00	1	1	0	0	0
IS9DOBB01C1F7H	1	1	0	0	0
IS9DOBB01B3REL	1	1	0	0	0
IS9DOBB01D6VLX	1	1	0	0	0
IS9DOBB01BMO4A	1	1	0	0	0
IS9DOBB01B1KFB	2	2	0	0	0
IS9DOBB01B5IV9	1	1	0	0	0
IS9DOBB01EZWEB	1	1	0	0	0
IS9DOBB01EV3VO	1	1	0	0	0
IS9DOBB01B41I4	1	1	0	0	0
IS9DOBB01DWYUG	1	1	0	0	0
IS9DOBB01CBV6T	1	1	0	0	0
IS9DOBB01D80L0	1	1	0	0	0
IS9DOBB01B6T8P	1	1	0	0	0
IS9DOBB01EUBRH	1	1	0	0	0
IS9DOBB01EDYFU	1	1	0	0	0
IS9DOBB01EUQCB	1	1	0	0	0
IS9DOBB01E0N8G	1	1	0	0	0
IS9DOBB01BFZFX	1	1	0	0	0
IS9DOBB01D6DDA	1	1	0	0	0
IS9DOBB01C4WDR	1	1	0	0	0
IS9DOBB01BJ76E	1	1	0	0	0
IS9DOBB01DU62Q	1	1	0	0	0
IS9DOBB01BE871	1	1	0	0	0
IS9DOBB01CI6YO	1	1	0	0	0
IS9DOBB01A57IH	1	1	0	0	0
IS9DOBB01DLEB4	1	1	0	0	0
IS9DOBB01B3K6W	1	1	0	0	0
IS9DOBB01D5UP3	1	1	0	0	0
IS9DOBB01DI7KS	1	1	0	0	0
IS9DOBB01B3IUM	2	2	0	0	0
IS9DOBB01DLT4M	1	1	0	0	0
IS9DOBB01C2K25	1	1	0	0	0
IS9DOBB01BMZKG	1	1	0	0	0
IS9DOBB01DNSDQ	1	1	0	0	0
IS9DOBB01DHLZA	1	1	0	0	0
IS9DOBB01BL05I	1	1	0	0	0
IS9DOBB01EIJWO	1	1	0	0	0
IS9DOBB01DOS0B	1	1	0	0	0
IS9DOBB01CGBT2	1	1	0	0	0
IS9DOBB01AUO78	1	1	0	0	0
IS9DOBB01BMZ1P	1	1	0	0	0
IS9DOBB01EFXCA	1	1	0	0	0
IS9DOBB01BV6HR	1	1	0	0	0
IS9DOBB01B18V6	2	2	0	0	0
IS9DOBB01BXVSN	1	1	0	0	0
IS9DOBB01D9SWO	1	1	0	0	0
IS9DOBB01ED4F0	1	1	0	0	0
IS9DOBB01CYJ6N	1	1	0	0	0
IS9DOBB01AFX0S	1	1	0	0	0
IS9DOBB01BFQ6M	1	1	0	0	0
IS9DOBB01C83O1	1	1	0	0	0
IS9DOBB01AWQ47	1	1	0	0	0
IS9DOBB01DNXS4	1	1	0	0	0
IS9DOBB01C3EPE	1	1	0	0	0
IS9DOBB01AM0ED	1	1	0	0	0
IS9DOBB01A0MJO	1	1	0	0	0
IS9DOBB01BQ9FZ	1	1	0	0	0
IS9DOBB01A0K65	1	1	0	0	0
IS9DOBB01BOMKK	1	1	0	0	0
IS9DOBB01CD7QK	1	1	0	0	0
IS9DOBB01EMVFJ	1	1	0	0	0
IS9DOBB01A9ZRY	1	1	0	0	0
IS9DOBB01BQ5DS	1	1	0	0	0
IS9DOBB01DGKGM	1	1	0	0	0
IS9DOBB01CSNZE	1	1	0	0	0
IS9DOBB01DHJPF	1	1	0	0	0
IS9DOBB01BED7L	1	1	0	0	0
IS9DOBB01DL6N9	1	1	0	0	0
IS9DOBB01AHAAH	1	1	0	0	0
IS9DOBB01EXRKB	1	1	0	0	0
IS9DOBB01BW3J7	1	1	0	0	0
IS9DOBB01BISOU	1	1	0	0	0
IS9DOBB01CXP8L	1	1	0	0	0
IS9DOBB01ET9NV	1	1	0	0	0
IS9DOBB01BS0ZZ	1	1	0	0	0
IS9DOBB01AUWS2	1	1	0	0	0
IS9DOBB01CULGX	1	1	0	0	0
IS9DOBB01BC5H0	1	1	0	0	0
IS9DOBB01EWAC6	1	1	0	0	0
IS9DOBB01A1TVV	1	1	0	0	0
IS9DOBB01DV7V1	1	1	0	0	0
IS9DOBB01CN0ZD	1	1	0	0	0
IS9DOBB01EWUL9	1	1	0	0	0
IS9DOBB01C9Z00	1	1	0	0	0
IS9DOBB01CUCNR	1	1	0	0	0
IS9DOBB01BWQAK	1	1	0	0	0
IS9DOBB01EFHE8	1	1	0	0	0
IS9DOBB01B8U2S	1	1	0	0	0
IS9DOBB01EB89N	1	1	0	0	0
IS9DOBB01BDOZ2	1	1	0	0	0
IS9DOBB01CXSKP	1	1	0	0	0
IS9DOBB01A5YPF	1	1	0	0	0
IS9DOBB01ETZ9V	1	1	0	0	0
IS9DOBB01BJXEC	1	1	0	0	0
IS9DOBB01BJ424	1	1	0	0	0
IS9DOBB01B2485	1	1	0	0	0
IS9DOBB01D2WU5	1	1	0	0	0
IS9DOBB01D3KWF	1	1	0	0	0
IS9DOBB01AOUCI	1	1	0	0	0
IS9DOBB01AWKVG	1	1	0	0	0
IS9DOBB01DEDU2	1	1	0	0	0
IS9DOBB01BMMNI	1	1	0	0	0
IS9DOBB01ALHP3	1	1	0	0	0
IS9DOBB01CBQVI	1	1	0	0	0
IS9DOBB01EJY26	1	1	0	0	0
IS9DOBB01AKZBY	1	1	0	0	0
IS9DOBB01DPBBH	1	1	0	0	0
IS9DOBB01CTEBD	1	1	0	0	0
IS9DOBB01EYWYU	1	1	0	0	0
IS9DOBB01D9AA1	1	1	0	0	0
IS9DOBB01DRP2B	1	1	0	0	0
IS9DOBB01DAQON	1	1	0	0	0
IS9DOBB01EPVNH	1	1	0	0	0
IS9DOBB01C4CNP	1	1	0	0	0
IS9DOBB01C83ZO	1	1	0	0	0
IS9DOBB01EVN0Q	1	1	0	0	0
IS9DOBB01CDXT2	1	1	0	0	0
IS9DOBB01CEYYK	1	1	0	0	0
IS9DOBB01EHB0U	1	1	0	0	0
IS9DOBB01AI3WR	1	1	0	0	0
IS9DOBB01BS0PI	1	1	0	0	0
IS9DOBB01AEGKY	1	1	0	0	0
IS9DOBB01C2VAG	1	1	0	0	0
IS9DOBB01AJEMM	1	1	0	0	0
IS9DOBB01C4YWL	1	1	0	0	0
IS9DOBB01ETOSW	1	1	0	0	0
IS9DOBB01CPVMV	1	1	0	0	0
IS9DOBB01B6NMM	1	1	0	0	0
IS9DOBB01C7YBQ	1	1	0	0	0
IS9DOBB01AXXTN	1	1	0	0	0
IS9DOBB01EV0RY	1	1	0	0	0
IS9DOBB01EP7MW	1	1	0	0	0
IS9DOBB01BR9G8	1	1	0	0	0
IS9DOBB01BNQ4S	1	1	0	0	0
IS9DOBB01CSGEB	1	1	0	0	0
IS9DOBB01B6WDV	1	1	0	0	0
IS9DOBB01BI8ZV	1	1	0	0	0
IS9DOBB01AM3LL	1	1	0	0	0
IS9DOBB01ESUR6	1	1	0	0	0
IS9DOBB01BHDN0	1	1	0	0	0
IS9DOBB01CI28T	1	1	0	0	0
IS9DOBB01AXV4Y	1	1	0	0	0
IS9DOBB01B2CQ6	1	1	0	0	0
IS9DOBB01B3J2J	1	1	0	0	0
IS9DOBB01AHZBF	1	1	0	0	0
IS9DOBB01BHF46	1	1	0	0	0
IS9DOBB01ATESG	1	1	0	0	0
IS9DOBB01D9PZV	1	1	0	0	0
IS9DOBB01DW5BG	1	1	0	0	0
IS9DOBB01DWI1Q	1	1	0	0	0
IS9DOBB01ESOPW	1	1	0	0	0
IS9DOBB01AKF3F	1	1	0	0	0
IS9DOBB01A83QM	1	1	0	0	0
IS9DOBB01E0QRY	1	1	0	0	0
IS9DOBB01CS4CL	1	1	0	0	0
IS9DOBB01AQ3MC	1	1	0	0	0
IS9DOBB01CSQ6I	1	1	0	0	0
IS9DOBB01CICAK	1	1	0	0	0
IS9DOBB01AQRR0	1	1	0	0	0
IS9DOBB01EGD9A	1	1	0	0	0
IS9DOBB01EZI6K	1	1	0	0	0
IS9DOBB01AZWGE	1	1	0	0	0
IS9DOBB01A01F2	1	1	0	0	0
IS9DOBB01CAUDW	1	1	0	0	0
IS9DOBB01D0XYT	1	1	0	0	0
IS9DOBB01CKCVR	1	1	0	0	0
IS9DOBB01D8AGN	1	1	0	0	0
IS9DOBB01BB4CC	1	1	0	0	0
IS9DOBB01CZP29	1	1	0	0	0
IS9DOBB01D2CSE	1	1	0	0	0
IS9DOBB01DDQWJ	1	1	0	0	0
